SUSY,lepton 1 pT,lepton 1 eta,lepton 1 phi,lepton 2 pT,lepton 2 eta,lepton 2 phi,missing energy magnitude,missing energy phi,MET_rel,axial MET,M_R,M_TR_2,R,MT2,S_R,M_Delta_R,dPhi_r_b,cos(theta_r1)
0.0,0.6900638937950134,1.6874386072158811,-1.4561327695846555,1.129274845123291,0.5439296364784241,-0.0402209274470806,0.3473047316074372,0.5659792423248291,0.4613873660564422,0.0554011203348636,0.8797127604484558,0.6025850176811218,0.6078444123268129,0.777268886566162,0.8799688816070556,0.6020267009735107,0.794935703277588,0.0692998990416527
0.0,0.9301089644432066,-0.5230875015258789,-1.4103105068206787,1.0193531513214111,-1.7520409822463987,0.0563847087323665,0.5550768375396729,0.96953684091568,0.8332371115684508,-0.1634306162595748,1.0325307846069338,0.8285458087921141,0.7120810151100159,1.094669222831726,1.0427567958831787,0.8770530819892883,1.023451328277588,0.0933877974748611
1.0,0.5525282621383667,0.4998698830604553,1.2510929107666018,0.5275636315345764,-0.4609677493572236,1.5828444957733157,1.0211261510849,-0.6310501098632812,0.9699423313140866,-0.5865963697433472,0.5251563787460328,1.0159665346145628,1.7167495489120483,2.0712900161743164,0.5786077976226807,1.5742017030715942,1.0906522274017332,0.4577130079269409
0.0,0.4520684480667114,-0.4940524399280548,-1.1943582296371462,0.5160453915596008,-1.1369088888168335,1.1882871389389038,0.537777841091156,-0.200557753443718,0.807270884513855,-0.1134254783391952,0.4274043440818786,0.6137442588806152,1.2742795944213867,1.1376184225082395,0.4444028735160828,0.8553556799888612,1.039106488227844,0.0268987994641065
1.0,0.3695195913314819,-0.4751907587051392,0.1546681076288223,0.6116350889205933,0.7906793951988221,1.572426676750183,0.3955760300159454,0.2489713728427886,0.0938788205385208,0.4979040026664733,0.5001617670059204,0.3997737765312194,0.7092846035957336,0.0,0.5003823637962341,0.2227786332368851,1.165234923362732,0.1531289964914322
0.0,3.4728784561157213,-0.7732776403427123,0.2162051498889923,5.0613436698913565,1.6171439886093135,-1.5550429821014402,0.4014423489570617,-1.718849301338196,0.1835629194974899,0.0293261874467134,7.544666767120361,1.3190438747406004,0.1551438122987747,0.0,7.571377277374268,0.6956133246421814,0.6982786059379578,0.0138336000964045
0.0,1.1580674648284912,-1.1727592945098877,-0.0082516092807054,1.343786358833313,-0.0352071560919284,-1.3475062847137451,0.9196373224258422,1.6847685575485232,0.9919822216033936,-0.4081551134586334,1.25848126411438,1.2196861505508425,0.8600394725799559,1.3106510639190672,1.2774031162261963,1.176386594772339,1.0227925777435305,0.2186059951782226
0.0,0.8273614048957824,1.3931357860565183,0.4989603757858275,1.0294078588485716,1.275080919265747,-1.2739899158477783,0.7895649671554565,1.0896012783050537,1.0330121517181396,0.8315070867538451,0.7538606524467469,0.8046343922615052,0.9471633434295654,0.0,0.7711684703826904,0.6142503619194031,1.3847879171371462,0.0543249994516372
0.0,1.755929946899414,-2.016380071640014,0.8623490929603576,1.122299551963806,-0.5536358952522278,-0.5707858800888062,1.9489363431930544,-0.9646630287170408,1.9418838024139404,-1.6314085721969602,1.6794002056121828,2.1226763725280766,1.121620774269104,1.657897710800171,1.7904359102249143,2.153098106384277,1.5037677288055422,0.3627589941024779
0.0,0.3597385287284851,0.2696833908557891,0.3528774082660675,0.5871542096137999,0.1355660110712051,0.6944801211357117,0.2587058246135712,1.7076565027236938,0.3883493542671204,0.1766411513090133,0.3718168437480928,0.4189251661300659,0.9998236298561096,0.8947698473930358,0.2387954145669937,0.6839080452919007,0.4089827835559845,0.2764039933681488
0.0,0.9257423877716064,-1.023312211036682,-0.0270336121320724,0.8793298602104187,-1.2527368068695068,-1.0952394008636477,0.7394909858703613,1.6887919902801507,1.0539207458496092,-0.3215632736682892,0.765701949596405,1.0169602632522583,1.1785786151885986,1.4841651916503908,0.7495240569114685,1.1269155740737915,0.7272940278053284,0.4039880037307739
1.0,0.6962090134620667,-0.097671203315258,-0.5961006283760072,1.0311456918716428,-0.095422625541687,1.2022769451141355,0.6154034733772278,1.0680985450744631,0.2323924154043197,-0.2148036807775497,0.6846776008605957,0.7399920225143432,0.9590879082679746,0.2372948974370956,0.7137585282325745,0.1840395033359528,1.5032913684844968,0.2726710140705109
0.0,0.6899251341819763,-1.7834810018539429,-1.412480711936951,1.0611917972564695,-1.133374571800232,0.8095414042472838,0.1414640694856643,-0.5496475696563721,0.1711336374282836,0.1957662850618362,0.7389890551567077,0.4016257524490357,0.4822807013988495,0.667901873588562,0.7037117481231691,0.60891056060791,0.1588518619537353,0.0023076198995113
0.0,0.7729501128196717,0.9500754475593568,-0.1342254728078842,0.8536168336868287,-0.3726913928985596,-1.1546720266342163,0.5322934985160828,0.99501895904541,0.7990381717681884,-0.1647160649299622,0.8822702169418336,0.8208708763122559,0.8256353139877318,1.557879328727722,0.857144594192505,1.1740615367889409,0.4915688931941985,0.0628765970468521
0.0,0.4059168696403504,1.6187528371810913,1.6563038825988765,0.6523528695106506,0.320389062166214,1.0883750915527344,0.7469319105148315,-0.1152239218354225,1.1212369203567505,-0.368196576833725,0.5437794923782349,0.8205333352088928,1.3390269279479985,1.728979349136352,0.5646939873695374,1.2932837009429934,1.0125584602355957,0.0984980016946792
0.0,0.9390791058540344,0.5098641514778136,-1.5938757658004763,0.7424737811088562,-0.2380450814962387,-0.3026937246322631,0.658082127571106,0.3995072841644288,0.94061279296875,-0.3448289632797241,0.7865340709686278,0.9328045845031738,1.0524187088012695,1.200805425643921,0.7927427291870117,0.960407316684723,1.4744685888290403,0.3324249982833862
1.0,1.8154082298278809,0.4408815205097198,1.5996416807174685,2.589559555053711,1.243166446685791,-0.450420081615448,0.8397232890129089,0.5820125341415405,1.260528326034546,-0.4954229593276978,1.9696452617645264,1.5117466449737549,0.681094765663147,2.206387042999268,1.9726989269256592,1.645225405693054,0.7107673287391663,0.0363470986485481
0.0,0.5440317392349244,0.2767731249332428,0.5142046809196472,0.7869160175323487,0.9657312035560608,-1.1022123098373413,0.4267877638339996,0.1681754142045974,0.3819395005702973,0.735770285129547,0.5765055418014527,0.4883193969726563,0.7516533732414244,0.0,0.5812214612960817,0.2016859799623489,1.5261359214782717,0.1111909970641136
0.0,0.5552653670310975,1.5278080701828003,1.0635353326797483,0.8651201128959654,0.2122357189655304,-0.763863205909729,0.9305672645568848,-1.1717100143432615,0.953461527824402,0.6856701374053955,0.7381299734115601,0.7790729999542236,0.9366172552108766,0.0,0.7795943021774292,0.6808821558952332,1.49761700630188,0.1868049949407576
1.0,0.5484149456024171,1.3372150659561155,-1.6922461986541748,0.8381341695785522,-1.1112141609191897,-0.9568908214569092,0.9011126160621644,-1.6190180778503418,0.1603347957134246,1.1071791648864744,1.2521343231201172,0.4319187104701996,0.3061035275459289,0.0,1.1869449615478516,0.4087237715721129,0.9820282459259032,0.031251098960638
0.0,0.6781899333000183,-0.8879672884941101,-0.5894134044647217,0.7519498467445374,0.1481291502714157,1.2702008485794067,0.2066501975059508,0.1834045201539993,0.3050059676170349,0.2735682129859924,0.6997223496437073,0.3927726745605469,0.498117983341217,0.387599378824234,0.6959576606750488,0.3111144602298737,0.7293458580970765,0.0544775016605854
0.0,0.6715928316116333,-1.385922431945801,1.6234475374221795,0.7186680436134337,-1.6236003637313845,0.0539616867899894,0.2631640136241913,-0.2143027335405349,0.1886599957942962,0.0599529668688774,0.5818600654602051,0.4798242747783661,0.7317786812782286,0.2947377860546112,0.5838283896446228,0.2360702753067017,0.8083870410919188,0.2333129942417145
0.0,0.7982844114303588,-1.082823634147644,0.6809485554695128,1.2170063257217407,0.7381820082664489,-1.2824976444244385,0.4708232879638673,1.287662863731384,0.6258764863014221,0.7890257835388182,1.3176943063735962,0.5980243086814879,0.4027366638183594,0.0,1.3127875328063965,0.1725413501262665,1.5467460155487058,0.0083898203447461
0.0,1.36217999458313,-0.4005773365497589,-1.1214059591293335,2.015095710754394,1.046761393547058,0.8049921989440919,0.7708908319473265,-1.495736002922058,0.7379863262176513,1.0432229042053225,1.8803225755691524,1.0166715383529663,0.4798040390014648,0.0,1.8746505975723264,0.3019077777862548,1.3375082015991209,0.0390911996364593
0.0,0.9578595161437986,-1.757513642311096,-0.2966963350772857,1.5514620542526243,0.332330197095871,-1.6700325012207031,0.7485259175300598,1.025667071342468,1.1094475984573364,-0.3675390183925629,1.8505729436874387,1.0729312896728511,0.5144953727722168,1.5732228755950928,1.867023587226868,1.2148753404617307,1.1351809501647947,0.0311353001743555
1.0,0.8647759556770322,-1.378227949142456,0.4344148933887481,0.7548985481262207,-0.0645227581262588,1.7135411500930788,1.9526989459991453,0.5163562297821044,0.3992520868778229,2.127637386322021,0.8870786428451538,0.9389882087707522,0.9393233060836794,0.0,0.8861420154571533,0.7442166209220887,1.4317080974578855,0.2833609879016876
1.0,1.065104842185974,-1.1284935474395752,1.3828225135803225,0.8161027431488037,-1.1275008916854858,-0.1100238487124443,0.7470322251319885,1.451433777809143,0.1268683969974517,0.9985189437866212,0.8108960390090943,0.670746922492981,0.7340258955955506,0.2194307446479797,0.7424985766410828,0.2368156164884567,1.033467531204224,0.0801243036985397
0.0,0.4749762117862701,0.3718913495540618,0.9922727942466736,0.6182953119277953,1.949609875679016,-0.8600872159004211,0.3506523370742797,-1.6987869739532468,0.5183553695678711,0.5606377720832826,0.6575658321380616,0.4068142175674439,0.5490006804466248,0.0,0.6608406305313111,0.2641642987728118,1.317516207695007,0.0215262006968259
1.0,1.3149615526199343,-1.818614363670349,1.6916784048080449,0.5823969244956969,-0.0383816324174404,0.809629738330841,1.5092768669128418,-0.0496956929564476,2.265610694885253,-1.1585562229156496,1.2462602853775024,1.6859881877899163,1.2004982233047483,2.2721407413482666,1.2982387542724607,2.2244176864624023,1.181827425956726,0.3781760036945344
1.0,1.401810884475708,-0.763691246509552,1.640957951545715,1.2285524606704714,-0.0614575184881687,0.0424656607210636,1.3550655841827393,-0.499342918395996,1.7044935226440427,-0.8812286257743835,1.2037900686264038,1.539336323738098,1.1347447633743286,1.234777212142944,1.2783087491989136,1.2744408845901487,1.3209460973739624,0.337233990430832
0.0,1.046916365623474,1.2820007801055908,1.725120186805725,1.0025633573532104,-1.0347808599472046,0.254593163728714,0.7809519171714783,-0.0112522160634398,0.555219292640686,-0.3826736509799957,1.7784329652786253,1.0345823764801023,0.5162295699119568,0.6857552528381348,1.797250747680664,1.114171266555786,1.1658124923706057,0.092289499938488
1.0,0.9491796493530272,0.0401046760380268,1.068262219429016,0.6388545632362365,-0.3854299783706665,-0.2718136310577392,0.7405092120170593,-0.884336769580841,1.0014284849166872,-0.4268070459365845,0.7141809463500977,0.9768842458724976,1.2138065099716189,1.0948876142501829,0.7332706451416015,0.8529883623123169,1.439464807510376,0.4514670073986053
0.0,0.7257915139198303,-1.0455206632614136,-0.7679977416992188,1.1913833618164062,1.5296716690063477,1.278636813163757,0.9192816019058228,0.0951317027211189,1.37968122959137,-0.5527065992355347,1.8453915119171145,1.0263245105743408,0.493527740240097,1.4718221426010132,1.8768063783645628,1.2228561639785769,1.438228487968445,0.0155263002961873
0.0,1.1867181062698366,-0.3262810111045837,-1.2175289392471311,0.8837465047836301,0.543346405029297,0.8718559741973876,0.4650709927082062,-1.529138207435608,0.381426066160202,0.7754286527633667,1.003140568733215,0.514274001121521,0.4549362659454346,0.0,0.9118038415908812,0.1489169746637344,0.1994520872831345,0.0758654996752738
1.0,0.6039656400680541,-0.1072626635432243,-1.644353151321411,0.6032583713531494,0.6132755875587464,0.7743455767631529,0.2495534867048263,1.3451452255249023,0.2888315916061401,0.5578972697257996,0.5489075779914856,0.2485611587762832,0.4018370509147644,0.0,0.4613180458545684,0.2186160385608672,0.1758623570203781,0.0979487001895904
1.0,2.2455682754516606,-0.5356835126876832,-0.7701181769371032,2.343208312988281,-1.5070968866348264,1.0190545320510864,0.8485279083251954,0.7546306848526002,0.599881112575531,-0.5129337906837463,2.2341365814208984,1.552242994308472,0.6165443062782286,0.6159151792526245,2.2458715438842773,0.9285175800323486,0.9719410538673402,0.1720380038022995
0.0,0.8796823620796204,-0.7454324960708618,-0.3082452416419982,0.508437991142273,-1.5193387269973757,-1.366006851196289,0.4260911047458649,1.1644028425216677,0.6396152973175049,-0.1078241690993309,0.67403507232666,0.7348754405975341,0.9674951434135436,1.1014958620071411,0.6187649965286255,0.8872854709625244,0.1166896671056747,0.371304988861084
0.0,1.0127100944519043,-1.3366616964340208,0.0408160649240016,1.628675937652588,-1.34591805934906,-1.6751338243484497,0.8343268036842345,-0.4271911382675169,0.949285328388214,1.1290379762649536,1.0362137556076048,1.0087119340896606,0.8638384342193604,0.0,1.063462018966675,0.5809300541877745,1.5762579441070557,0.1336529999971389
1.0,1.7330273389816284,1.524452805519104,0.5553597211837769,1.7811090946197503,1.124158501625061,-1.2052986621856687,0.5805522799491881,1.4594807624816897,0.8668370842933655,0.3273703753948212,1.495014190673828,1.0105732679367063,0.5998454093933105,0.0,1.4779651165008545,0.5185790061950684,0.7733983993530273,0.1277080029249191
0.0,0.5849993824958801,-0.5666459798812865,1.2767099142074585,0.4530325531959533,0.2822481989860535,-0.1812690198421478,0.930731415748596,-0.3990051746368409,0.4114213883876801,-0.5260714888572692,0.4980319440364838,0.8371643424034118,1.4916586875915523,0.4444262981414794,0.57641863822937,0.5914627909660339,1.409699559211731,0.5440099835395813
0.0,0.6332184672355652,0.4755616188049317,-0.6164550781249999,0.9692772030830384,0.9806421995162964,0.7352575063705444,0.6756434440612792,1.3781720399856567,0.9271597862243652,-0.2306567132472991,0.6634432077407836,0.8124774098396301,1.0867362022399902,1.1209856271743774,0.6930566430091858,0.8546125292778015,1.207154393196106,0.2106280028820037
0.0,0.9192878007888794,0.1675460785627365,0.1325952112674713,1.291016697883606,0.0157982539385557,-1.3541094064712524,0.3637931048870087,-0.5552550554275514,0.5196698904037476,0.6667947173118591,0.8857266902923584,0.547148287296295,0.548176884651184,0.0,0.8639661073684691,0.028356110677123,0.8084579706192015,0.0344896018505096
0.0,0.7581607699394226,1.1026086807250977,0.6323762536048888,0.808857500553131,-0.5177366733551024,0.0057946620509028,0.7274014949798584,1.6977331638336182,1.0919193029403689,-0.1942143440246582,0.9639072418212888,0.9539082646369932,0.878188967704773,2.002209663391113,0.9125090837478635,1.5001873970031738,0.620124101638794,0.0268888007849454
0.0,1.6108500957489011,1.2402577400207515,-1.431443452835083,1.122567415237427,-0.1457880288362503,-0.2359917312860489,0.4674813449382781,-0.4443005919456481,0.2664185166358948,0.4170189797878265,1.5567314624786377,0.7669552564620972,0.4371913671493529,0.0,1.433175563812256,0.8426202535629272,0.3763054311275481,0.1665990054607391
0.0,0.6582254767417908,2.0751078128814697,-1.364642858505249,0.8861808180809023,1.3469914197921753,0.1533065140247344,0.6764529943466187,1.206784725189209,1.0154393911361694,-0.2291615605354309,0.6737287640571594,0.7736120223999022,1.0189540386199951,0.9742305874824526,0.7084811329841614,0.8405109643936156,1.3618017435073857,0.0246568992733955
0.0,0.5568707585334778,-0.9363197088241576,1.3762621879577637,0.8130362033843994,-0.0939290598034858,-1.4531711339950562,0.1658243536949157,0.0194919295608997,0.0140593331307172,0.1514002680778503,0.6128705739974976,0.4469404816627502,0.6471368074417114,0.9404354095458984,0.4863749146461487,0.8627912998199462,0.03342916816473,0.037432100623846
0.0,0.7255573272705078,-0.1378634870052337,0.9887939095497132,1.1302990913391109,-1.3513305187225342,0.0128868808969855,0.1913727223873138,0.449384719133377,0.2018339782953262,0.5064840912818909,0.9392122626304628,0.2510788142681122,0.2372266501188278,0.0,0.8366398811340333,0.5572547316551208,0.0414008200168609,0.0167126003652811
0.0,0.6171420216560364,-1.255000591278076,-1.4433104991912835,0.8950096964836121,-1.1407231092453003,1.493372678756714,0.27195605635643,-0.715719997882843,0.3938674628734589,0.26817587018013,0.6018557548522949,0.4782936275005341,0.705209195613861,0.9601764082908631,0.3802082240581511,0.8439974188804626,0.3373072147369385,0.1288260072469711
